"['Jerry', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martha', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mike', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patrick', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephen', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jason', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dorothy', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Barbara', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fiona', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mark', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Catherine', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louise', 'Wright', 'likes', 'to', 'eat', 'pizza']",[False]
"['Ralph', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexander', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Thomas', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steven', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sandra', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christine', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ron', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Thomas', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Morris', 'likes', 'to', 'eat', 'pizza']",[False]
"['Bobby', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephen', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[False]
"['Martha', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tim', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bruce', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alison', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sophie', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Paul', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Walter', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kate', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ben', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matt', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Heather', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'White', 'likes', 'to', 'eat', 'pizza']",[False]
"['Nancy', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judy', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ben', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['David', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louise', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Thomas', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bill', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sue', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joan', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alex', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ryan', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Morris', 'likes', 'to', 'eat', 'pizza']",[False]
"['Virginia', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ryan', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathryn', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Claire', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sharon', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fiona', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Pamela', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jeff', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Barbara', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ellen', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Melissa', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephen', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Melissa', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[False]
"['Christopher', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jason', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roy', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ryan', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Virginia', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edwin', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Benjamin', 'Martin', 'likes', 'to', 'eat', 'pizza']",[False]
"['Peter', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexander', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ray', 'Rose', 'likes', 'to', 'eat', 'pizza']",[False]
"['Pamela', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[False]
"['Matt', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sandra', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bruce', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Thomas', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ben', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matt', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Pamela', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alison', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jason', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Heather', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sue', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martha', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matthew', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Russell', 'likes', 'to', 'eat', 'pizza']",[False]
"['Sally', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matthew', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louise', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steve', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Peter', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matthew', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kate', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[False]
"['Kate', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Janet', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sharon', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[False]
"['Edwin', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Keith', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lucy', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martha', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Davis', 'likes', 'to', 'eat', 'pizza']",[False]
"['Jimmy', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Miller', 'likes', 'to', 'eat', 'pizza']",[False]
"['Rachel', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[False]
"['Steven', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[False]
"['Wendy', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sophie', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
