"['Keith', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bruce', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carol', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Keith', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['David', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dave', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carol', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lucy', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['David', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jonathan', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Melissa', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tim', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sandra', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sally', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christine', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Barbara', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alex', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Linda', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Gary', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Albert', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Claire', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['David', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lucy', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sue', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Pamela', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jeff', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jason', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Virginia', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steve', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jim', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mark', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dave', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Florence', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patrick', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Arthur', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Annie', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Caroline', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rose', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Peter', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Keith', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alex', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Benjamin', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Richard', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elizabeth', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ben', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Catherine', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Arthur', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Francis', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Paul', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dick', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sam', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steve', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Caroline', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fiona', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steve', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Thomas', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alfred', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Albert', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ellen', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mark', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jason', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ray', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alison', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ryan', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sophie', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ellen', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alison', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephen', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lucy', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ron', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steve', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Melissa', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jonathan', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Scott', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roy', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Helen', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sophie', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mike', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mike', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sue', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jennifer', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Florence', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rose', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jim', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dick', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Arthur', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rebecca', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jeff', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tim', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Scott', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ron', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judy', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ray', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Albert', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Heather', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Claire', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Albert', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alex', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christopher', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dick', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alfred', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Keith', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dick', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Walter', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jonathan', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matt', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martha', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matt', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sue', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fiona', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carol', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
