"['Ray', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Rebecca', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Katie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Steve', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jim', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ed', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Bobby', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Brian', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Susan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Cynthia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Bill', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Eleanor', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jay', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Roy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ryan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Robin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ryan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Joseph', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jane', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kevin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jill', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Judy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ann', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sarah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['George', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kathryn', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ann', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Anthony', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Eleanor', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Arthur', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Linda', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Grace', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Robin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jane', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sharon', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Edward', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Roy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Bill', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Henry', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jill', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mike', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Thomas', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Simon', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Lucy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['David', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Patrick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Grace', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Arthur', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alfred', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Charlotte', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Adam', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martha', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Frank', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Judy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Maria', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jonathan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Barbara', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Louise', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Catherine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dave', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Florence', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Steve', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Paul', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Andrew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jimmy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Keith', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Nancy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jack', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sarah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jack', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Deborah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ed', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kathy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Judy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Gary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Laura', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Steve', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Judy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Louis', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Cynthia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alfred', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Greg', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sharon', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Arthur', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Johnny', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Roger', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Pamela', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Billy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Katie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Margaret', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ron', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Charles', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Stephanie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mark', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Eleanor', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Harold', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Helen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kathryn', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Caroline', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jennifer', 'drove', 'John', 'to', 'school', '.']",[ True]
"['David', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Elizabeth', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jean', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alfred', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sarah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Amy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Stephen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Stephanie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Carl', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Lynn', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jeff', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Gary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jimmy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Elaine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Robert', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Frank', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Chris', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Steven', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Eleanor', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ashley', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Leslie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Samuel', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alexandra', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Paul', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Roger', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kenneth', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Hugh', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Helen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Susan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Bobby', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mike', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Lisa', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Howard', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Steve', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dorothy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sarah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Billy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Heather', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ann', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Emma', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Louise', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Roger', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Victoria', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kim', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Janet', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Scott', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Katie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Harriet', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Leslie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Victoria', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Frank', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Marilyn', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Caroline', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Barbara', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Wendy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Keith', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Wendy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Betty', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Thomas', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Margaret', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Judy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Chris', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Pamela', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Melissa', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Amy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Don', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Fiona', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Louise', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Stephen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Elaine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Victoria', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sally', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alison', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Colin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Simon', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Virginia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Johnny', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ann', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Nick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Greg', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Howard', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sandra', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jim', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Linda', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Laura', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ray', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Howard', 'drove', 'John', 'to', 'school', '.']",[ True]
"['John', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Billy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kathleen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Pamela', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alexander', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Philip', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Annie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Larry', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Pamela', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Joe', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Al', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Greg', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Arthur', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Andrew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kelly', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jean', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Florence', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Christine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Joseph', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jill', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Simon', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Rachel', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Keith', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mike', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jay', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alex', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Katie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Andrea', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Michael', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Arthur', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Robin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Margaret', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Betty', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Frederick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ed', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martha', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sandra', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sandra', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kevin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alfred', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Leslie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Katherine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Deborah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Andrea', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Matthew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Albert', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Eric', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Laura', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Matthew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ray', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Lynn', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Deborah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Bob', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Charlotte', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Paul', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martha', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Margaret', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Arthur', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Harriet', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Deborah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sharon', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Bruce', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Richard', 'drove', 'John', 'to', 'school', '.']",[ True]
"['John', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jerry', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Arthur', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Philip', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Harriet', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Barbara', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Amanda', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Matthew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Andrew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Harriet', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mike', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Christopher', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Francis', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Karen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alexander', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Matthew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Annie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sharon', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Robert', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Anne', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Tom', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Rachel', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ellen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['William', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kim', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Philip', 'drove', 'John', 'to', 'school', '.']",[ True]
"['George', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Frances', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Eric', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Emily', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jay', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Florence', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sam', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Diana', 'drove', 'John', 'to', 'school', '.']",[ True]
"['David', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Karen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Christopher', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kenneth', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Rachel', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ann', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Don', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Caroline', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jennifer', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Charlie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alexander', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Harry', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Robert', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Diane', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Michelle', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Frank', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Francis', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Joan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kenneth', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Tony', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Tony', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Edwin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Bill', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Catherine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jessica', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Edward', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Daniel', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Claire', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Annie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Deborah', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Elaine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Amy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Paul', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Andrew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Anthony', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Leslie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Roger', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jerry', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sue', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Lisa', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Marie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Louis', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Adam', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Melissa', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Catherine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Cynthia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Wendy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sue', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Alexander', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ellen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Florence', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Julia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Thomas', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Roy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Colin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Stephanie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Stephen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Cynthia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Rachel', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sharon', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Cynthia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Rachel', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Wendy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Steven', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dorothy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Cynthia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Charlie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Nicole', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Sandra', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Martha', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Stephen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Don', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Leslie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Anna', 'drove', 'John', 'to', 'school', '.']",[ True]
"['David', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Elaine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Ian', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mark', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Rose', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Diana', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Greg', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Al', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Arthur', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Katherine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Marie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Michael', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Hugh', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Lauren', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Donald', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Melissa', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kathy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Nicole', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Florence', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jonathan', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Patrick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Nick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Donald', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Hugh', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Florence', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dick', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Tom', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Gary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Gary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Jimmy', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Hugh', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kevin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Edwin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Mary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Frances', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Katie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kim', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Heather', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Lauren', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Harry', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Eleanor', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Thomas', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Elaine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Annie', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Patricia', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Kathleen', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Tony', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Andrew', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Melissa', 'drove', 'John', 'to', 'school', '.']",[ True]
"['John', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Katherine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Benjamin', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Elaine', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Gary', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Daniel', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Dave', 'drove', 'John', 'to', 'school', '.']",[ True]
"['Michael', 'drove', 'John', 'to', 'school', '.']",[ True]
